timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-12 22:00:00+00:00,651.81,651.7,650.65,651.21,134853.02,BNBUSD,1h,cryptocompare
2026-03-12 23:00:00+00:00,651.08,654.0,649.03,651.72,393204.07,BNBUSD,1h,cryptocompare
2026-03-13 00:00:00+00:00,651.75,660.91,657.48,658.69,1257950.18,BNBUSD,1h,cryptocompare
2026-03-13 01:00:00+00:00,658.69,662.06,660.34,661.84,252148.56,BNBUSD,1h,cryptocompare
2026-03-13 02:00:00+00:00,661.84,659.92,657.0,659.28,256005.26,BNBUSD,1h,cryptocompare
2026-03-13 03:00:00+00:00,659.34,663.64,660.88,661.73,595062.92,BNBUSD,1h,cryptocompare
2026-03-13 04:00:00+00:00,661.27,661.75,659.39,660.46,316280.95,BNBUSD,1h,cryptocompare
2026-03-13 05:00:00+00:00,660.46,661.92,659.79,660.78,387130.6,BNBUSD,1h,cryptocompare
2026-03-13 06:00:00+00:00,660.66,661.99,655.91,660.73,1036101.64,BNBUSD,1h,cryptocompare
2026-03-13 07:00:00+00:00,660.73,664.13,661.19,661.4,2426450.46,BNBUSD,1h,cryptocompare
2026-03-13 08:00:00+00:00,661.4,666.48,661.65,666.27,2253775.11,BNBUSD,1h,cryptocompare
2026-03-13 09:00:00+00:00,666.27,670.82,667.22,667.43,868104.7,BNBUSD,1h,cryptocompare
2026-03-13 10:00:00+00:00,667.43,671.63,666.74,667.16,1066705.38,BNBUSD,1h,cryptocompare
2026-03-13 11:00:00+00:00,667.16,667.19,664.86,666.56,330112.08,BNBUSD,1h,cryptocompare
2026-03-13 12:00:00+00:00,666.56,675.51,671.21,671.21,1077845.0,BNBUSD,1h,cryptocompare
2026-03-13 13:00:00+00:00,671.21,684.6,673.23,674.76,1827039.49,BNBUSD,1h,cryptocompare
2026-03-13 14:00:00+00:00,674.76,668.99,661.03,667.91,1812762.1,BNBUSD,1h,cryptocompare
2026-03-13 15:00:00+00:00,667.91,662.75,659.13,662.33,1378335.52,BNBUSD,1h,cryptocompare
2026-03-13 16:00:00+00:00,662.33,665.49,661.01,661.86,1172905.39,BNBUSD,1h,cryptocompare
2026-03-13 17:00:00+00:00,661.86,658.42,651.48,655.89,1250699.01,BNBUSD,1h,cryptocompare
2026-03-13 18:00:00+00:00,655.89,656.98,654.25,656.98,924917.72,BNBUSD,1h,cryptocompare
2026-03-13 19:00:00+00:00,656.98,657.93,656.87,657.29,369189.25,BNBUSD,1h,cryptocompare
2026-03-13 20:00:00+00:00,657.29,660.34,656.96,657.17,332253.77,BNBUSD,1h,cryptocompare
2026-03-13 21:00:00+00:00,657.17,656.9,654.59,656.69,312363.05,BNBUSD,1h,cryptocompare
2026-03-13 22:00:00+00:00,656.69,656.87,652.28,655.83,737885.35,BNBUSD,1h,cryptocompare
2026-03-13 23:00:00+00:00,655.83,656.91,655.24,655.86,220042.61,BNBUSD,1h,cryptocompare
2026-03-14 00:00:00+00:00,655.86,654.16,652.91,653.12,271280.06,BNBUSD,1h,cryptocompare
2026-03-14 01:00:00+00:00,653.12,656.34,654.87,656.34,404895.97,BNBUSD,1h,cryptocompare
2026-03-14 02:00:00+00:00,656.34,656.76,655.29,655.5,182484.48,BNBUSD,1h,cryptocompare
2026-03-14 03:00:00+00:00,655.5,658.21,656.74,657.16,253402.46,BNBUSD,1h,cryptocompare
2026-03-14 04:00:00+00:00,657.16,656.25,652.69,655.62,348797.23,BNBUSD,1h,cryptocompare
2026-03-14 05:00:00+00:00,655.62,656.68,655.42,655.84,224802.15,BNBUSD,1h,cryptocompare
2026-03-14 06:00:00+00:00,655.84,653.48,651.2,653.28,396708.2,BNBUSD,1h,cryptocompare
2026-03-14 07:00:00+00:00,653.28,653.88,652.01,652.22,154680.09,BNBUSD,1h,cryptocompare
2026-03-14 08:00:00+00:00,652.22,652.73,651.27,652.31,187239.3,BNBUSD,1h,cryptocompare
2026-03-14 09:00:00+00:00,652.31,651.54,649.88,651.33,308952.73,BNBUSD,1h,cryptocompare
2026-03-14 10:00:00+00:00,651.33,651.59,650.35,651.18,163979.19,BNBUSD,1h,cryptocompare
2026-03-14 11:00:00+00:00,651.18,653.75,652.5,653.75,111352.7,BNBUSD,1h,cryptocompare
2026-03-14 12:00:00+00:00,653.75,654.33,652.88,653.71,255018.95,BNBUSD,1h,cryptocompare
2026-03-14 13:00:00+00:00,653.71,654.86,653.82,654.03,172918.52,BNBUSD,1h,cryptocompare
2026-03-14 14:00:00+00:00,654.03,652.76,651.31,652.35,281984.81,BNBUSD,1h,cryptocompare
2026-03-14 15:00:00+00:00,652.35,653.63,652.38,653.63,155517.75,BNBUSD,1h,cryptocompare
2026-03-14 16:00:00+00:00,653.49,654.61,653.55,654.26,185547.48,BNBUSD,1h,cryptocompare
2026-03-14 17:00:00+00:00,654.32,654.32,652.85,653.21,32210.44,BNBUSD,1h,cryptocompare
2026-03-14 18:00:00+00:00,653.21,653.72,652.45,653.56,26810.17,BNBUSD,1h,cryptocompare
2026-03-14 19:00:00+00:00,653.57,653.97,653.34,653.97,38930.57,BNBUSD,1h,cryptocompare
2026-03-14 20:00:00+00:00,653.97,656.67,654.17,654.17,174630.12,BNBUSD,1h,cryptocompare
2026-03-14 21:00:00+00:00,654.17,654.98,654.15,654.98,165206.16,BNBUSD,1h,cryptocompare
2026-03-14 22:00:00+00:00,654.98,655.27,653.81,655.27,91921.49,BNBUSD,1h,cryptocompare
2026-03-14 23:00:00+00:00,655.27,659.01,656.7,657.75,405053.97,BNBUSD,1h,cryptocompare
2026-03-15 00:00:00+00:00,657.75,656.21,655.17,656.0,198177.9,BNBUSD,1h,cryptocompare
2026-03-15 01:00:00+00:00,656.0,656.32,655.06,655.48,197260.49,BNBUSD,1h,cryptocompare
2026-03-15 02:00:00+00:00,655.48,660.55,658.86,659.49,465695.55,BNBUSD,1h,cryptocompare
2026-03-15 03:00:00+00:00,659.49,659.17,657.71,658.96,255052.22,BNBUSD,1h,cryptocompare
2026-03-15 04:00:00+00:00,659.03,661.44,659.08,659.44,226273.04,BNBUSD,1h,cryptocompare
2026-03-15 05:00:00+00:00,659.59,660.74,658.63,659.89,418861.61,BNBUSD,1h,cryptocompare
2026-03-15 06:00:00+00:00,659.89,659.91,658.86,658.86,166724.36,BNBUSD,1h,cryptocompare
2026-03-15 07:00:00+00:00,658.86,660.34,657.6,660.13,232715.66,BNBUSD,1h,cryptocompare
2026-03-15 08:00:00+00:00,660.18,664.5,661.78,664.14,352174.64,BNBUSD,1h,cryptocompare
2026-03-15 09:00:00+00:00,664.21,666.05,663.29,663.51,419475.6,BNBUSD,1h,cryptocompare
2026-03-15 10:00:00+00:00,663.61,663.81,662.12,662.94,548596.33,BNBUSD,1h,cryptocompare
2026-03-15 11:00:00+00:00,662.78,663.2,660.87,661.51,639192.94,BNBUSD,1h,cryptocompare
2026-03-15 12:00:00+00:00,661.51,661.73,657.72,661.73,538401.23,BNBUSD,1h,cryptocompare
2026-03-15 13:00:00+00:00,661.73,660.64,657.91,660.01,792839.32,BNBUSD,1h,cryptocompare
2026-03-15 14:00:00+00:00,660.01,662.13,659.82,660.66,417465.77,BNBUSD,1h,cryptocompare
2026-03-15 15:00:00+00:00,660.66,660.96,659.5,659.92,236758.45,BNBUSD,1h,cryptocompare
2026-03-15 16:00:00+00:00,659.92,659.85,658.81,659.23,233148.82,BNBUSD,1h,cryptocompare
2026-03-15 17:00:00+00:00,659.23,665.25,661.24,662.08,307007.3,BNBUSD,1h,cryptocompare
2026-03-15 18:00:00+00:00,662.08,659.47,657.79,658.63,363755.85,BNBUSD,1h,cryptocompare
2026-03-15 19:00:00+00:00,658.63,663.34,660.38,660.59,350932.16,BNBUSD,1h,cryptocompare
2026-03-15 20:00:00+00:00,660.59,665.98,662.78,663.85,637219.32,BNBUSD,1h,cryptocompare
2026-03-15 21:00:00+00:00,663.85,668.38,666.67,667.74,604055.78,BNBUSD,1h,cryptocompare
2026-03-15 22:00:00+00:00,667.74,683.76,676.11,676.99,3719197.77,BNBUSD,1h,cryptocompare
2026-03-15 23:00:00+00:00,676.99,676.04,671.46,674.07,2096256.51,BNBUSD,1h,cryptocompare
2026-03-16 00:00:00+00:00,674.07,673.24,671.51,672.37,744983.45,BNBUSD,1h,cryptocompare
2026-03-16 01:00:00+00:00,672.37,677.52,674.9,676.21,682235.25,BNBUSD,1h,cryptocompare
2026-03-16 02:00:00+00:00,676.21,675.03,672.84,673.06,543013.58,BNBUSD,1h,cryptocompare
2026-03-16 03:00:00+00:00,673.06,690.26,679.97,680.64,3304842.09,BNBUSD,1h,cryptocompare
2026-03-16 04:00:00+00:00,680.64,689.17,682.38,683.29,6998351.02,BNBUSD,1h,cryptocompare
2026-03-16 05:00:00+00:00,683.29,689.84,684.37,685.51,2131515.71,BNBUSD,1h,cryptocompare
