timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-17 16:00:00+00:00,93.85,94.82,93.76,94.41,11284176.17,SOLUSD,1h,cryptocompare
2026-03-17 17:00:00+00:00,94.41,94.76,94.18,94.59,5693091.93,SOLUSD,1h,cryptocompare
2026-03-17 18:00:00+00:00,94.59,95.62,94.47,95.34,15522409.24,SOLUSD,1h,cryptocompare
2026-03-17 19:00:00+00:00,95.34,95.58,94.66,94.68,8254618.64,SOLUSD,1h,cryptocompare
2026-03-17 20:00:00+00:00,94.68,95.05,94.46,94.93,3898409.82,SOLUSD,1h,cryptocompare
2026-03-17 21:00:00+00:00,94.93,95.48,94.87,95.3,2849207.75,SOLUSD,1h,cryptocompare
2026-03-17 22:00:00+00:00,95.3,95.64,94.62,95.35,11553107.32,SOLUSD,1h,cryptocompare
2026-03-17 23:00:00+00:00,95.35,95.46,94.64,94.65,4586638.4,SOLUSD,1h,cryptocompare
2026-03-18 00:00:00+00:00,94.65,94.96,94.14,94.56,6440806.09,SOLUSD,1h,cryptocompare
2026-03-18 01:00:00+00:00,94.56,94.95,94.37,94.46,3643032.18,SOLUSD,1h,cryptocompare
2026-03-18 02:00:00+00:00,94.46,95.26,94.44,94.98,4131963.07,SOLUSD,1h,cryptocompare
2026-03-18 03:00:00+00:00,94.98,95.66,94.87,95.09,4681643.75,SOLUSD,1h,cryptocompare
2026-03-18 04:00:00+00:00,95.09,95.14,94.07,94.17,6459463.03,SOLUSD,1h,cryptocompare
2026-03-18 05:00:00+00:00,94.17,94.4,93.76,93.97,5660775.07,SOLUSD,1h,cryptocompare
2026-03-18 06:00:00+00:00,93.97,94.67,93.96,94.25,3312338.71,SOLUSD,1h,cryptocompare
2026-03-18 07:00:00+00:00,94.25,94.33,93.86,93.98,4007927.57,SOLUSD,1h,cryptocompare
2026-03-18 08:00:00+00:00,93.98,94.27,93.98,94.06,3033554.16,SOLUSD,1h,cryptocompare
2026-03-18 09:00:00+00:00,94.06,94.46,93.99,94.3,2234312.51,SOLUSD,1h,cryptocompare
2026-03-18 10:00:00+00:00,94.3,94.44,93.54,93.88,2830882.5,SOLUSD,1h,cryptocompare
2026-03-18 11:00:00+00:00,93.88,94.08,91.82,92.03,20511717.95,SOLUSD,1h,cryptocompare
2026-03-18 12:00:00+00:00,92.03,92.05,90.36,90.45,24409932.15,SOLUSD,1h,cryptocompare
2026-03-18 13:00:00+00:00,90.45,90.76,89.93,90.33,19082973.43,SOLUSD,1h,cryptocompare
