timestamp,open,high,low,close,volume,symbol,interval,source
2026-01-22 17:00:00+00:00,885.1,888.37,883.51,887.95,2612681.79,BNBUSDT,1h,cryptocompare
2026-01-22 18:00:00+00:00,887.95,888.5,883.84,884.17,2424801.8,BNBUSDT,1h,cryptocompare
2026-01-22 19:00:00+00:00,884.17,888.94,883.05,888.33,2051281.84,BNBUSDT,1h,cryptocompare
2026-01-22 20:00:00+00:00,888.33,889.63,886.34,887.51,2917107.89,BNBUSDT,1h,cryptocompare
2026-01-22 21:00:00+00:00,887.51,889.99,887.03,888.13,1473820.74,BNBUSDT,1h,cryptocompare
2026-01-22 22:00:00+00:00,888.13,891.9,886.49,887.57,5548678.98,BNBUSDT,1h,cryptocompare
2026-01-22 23:00:00+00:00,887.57,888.17,885.4,888.06,1946324.09,BNBUSDT,1h,cryptocompare
2026-01-23 00:00:00+00:00,888.06,890.37,887.65,889.52,2761217.73,BNBUSDT,1h,cryptocompare
2026-01-23 01:00:00+00:00,889.52,891.99,889.02,891.98,2910354.12,BNBUSDT,1h,cryptocompare
2026-01-23 02:00:00+00:00,891.98,892.32,888.46,888.84,5122306.41,BNBUSDT,1h,cryptocompare
2026-01-23 03:00:00+00:00,888.84,892.3,888.71,891.57,4115583.26,BNBUSDT,1h,cryptocompare
2026-01-23 04:00:00+00:00,891.57,893.41,891.03,892.11,2827033.35,BNBUSDT,1h,cryptocompare
2026-01-23 05:00:00+00:00,892.11,892.11,889.39,891.32,2666685.58,BNBUSDT,1h,cryptocompare
2026-01-23 06:00:00+00:00,891.32,892.86,889.16,890.37,2866370.28,BNBUSDT,1h,cryptocompare
2026-01-23 07:00:00+00:00,890.37,892.36,890.21,891.32,3019855.93,BNBUSDT,1h,cryptocompare
2026-01-23 08:00:00+00:00,891.32,891.75,888.04,888.76,5895905.51,BNBUSDT,1h,cryptocompare
2026-01-23 09:00:00+00:00,888.76,890.32,886.84,887.38,4626805.66,BNBUSDT,1h,cryptocompare
2026-01-23 10:00:00+00:00,887.38,889.48,885.69,888.62,5710443.47,BNBUSDT,1h,cryptocompare
